"Txhash","Blockno","UnixTimestamp","DateTime","From","To","ContractAddress","Value_IN(ETH)","Value_OUT(ETH)","CurrentValue @ $1245.14/Eth","TxnFee(ETH)","TxnFee(USD)","Historical $Price/Eth","Status","ErrCode","Method"
"0x307d5f14a07397251124f45166c25ba7eb86f4b365ef55d88f572b7fd6b91c9f","15947614","1668179843","2022-11-11 15:17:23","0x044c8f54235e5293db95ac58ac6155578b8a695e","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","2.45","0","3050.593","0.007100104979334393","8.84062471396843","","","","0xe46a96ba",""
"0x8e6ccfaaf0a17d210a5ddc3ece15d77d3331e99f002d21d36ae4cf4ba3144ac0","15947620","1668179915","2022-11-11 15:18:35","0x0f4508f003afc5cbf10f5733e6401d9eec5c2b9b","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","0.55","0","684.827","0.005474965597255188","6.81709866376633","","","","0xe46a96ba",""
"0xaad5fb546df6d0fec46abd0723c669dc3688f483f7e9e62f49598d1e982150ad","15947623","1668179951","2022-11-11 15:19:11","0xfd228ad490f8bbadbeccdd30f188b11fcf31a63a","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","1","0","1245.14","0.005147900552107676","6.40985689345135","","","","0xe46a96ba",""
"0xa61a94a7134d0ac5a84e74ac3633fdfff3ba955f2af70be0b1c704fd242079b5","15947626","1668179987","2022-11-11 15:19:47","0xb37e490e9393a56b6351f15d134dbfc99872730c","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","0.9","0","1120.626","0.005805480508942486","7.22863600090465","","","","0xe46a96ba",""
"0x458a1f82888d42d44ee72067e3eb9ace254bb51a9951031fe4aa683ea7a19763","15947627","1668179999","2022-11-11 15:19:59","0x89e69b872993bb149556a1038f33fc4b1da0c04d","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","1","0","1245.14","0.00534597210712323","6.65648370946342","","","","0xe46a96ba",""
"0x37bae08ac2438e28a6f747abf381ecd7be350a1f8deb4df14eb0719d2601113e","15947643","1668180191","2022-11-11 15:23:11","0xd340035d759010ddefa3839bee22d324be3fcea1","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","2.45","0","3050.593","0.005876923828143375","7.31759293537444","","","","0xe46a96ba",""
"0xf5d9ae61c9530ddbd9fe206b091abf8d14a026599cc4f41677d3d4ab62962b89","15947648","1668180251","2022-11-11 15:24:11","0x7d3614020e34adcad0cc972ca95a96ccba335194","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","1.9","0","2365.766","0.006335235406139458","7.88825501360049","","","","0xe46a96ba",""
"0x7e8ec9b8ce5b5821818425aaf8bbec7e4ceddb40bf1bdb42e173feb0f5d4dec5","15947649","1668180263","2022-11-11 15:24:23","0x8536696b151a9df992ba1fabb9311ed34d11291b","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","0.55","0","684.827","0.00543269561834574","6.76446662222701","","","","0xe46a96ba",""
"0x97b88d8f160fa471613140fca933f7bd29db05f36d46951356af2e2a6cd3cfe6","15947650","1668180275","2022-11-11 15:24:35","0x89e69b872993bb149556a1038f33fc4b1da0c04d","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","0.55","0","684.827","0.002065835005400793","2.57225379862474","","","","0xe46a96ba",""
"0x6820b14f4629a868d800e65992bec095ff8a528bb14d3bd7ce86674c04969f0e","15947660","1668180395","2022-11-11 15:26:35","0x3e9c83fd0e5024768c308865a13955cfd397d109","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","2.45","0","3050.593","0.006145934844103416","7.65254931178693","","","","0xe46a96ba",""
"0x36eb74d4a29be28b3ce6d80abd87017cdee07807697faff7dde7aa75ad3fba51","15947661","1668180407","2022-11-11 15:26:47","0xcbf46405ede4395847b0ef95a0c73e3963a1b0f4","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","1.35","0","1680.939","0.005426506062190772","6.75675975827622","","","","0xe46a96ba",""
"0x813b809c4496aefb3605c9db9a7ea8546d02455537866ce21c8cb3b21dc3f28d","15947662","1668180419","2022-11-11 15:26:59","0x101215fb12fa6eb7f8f4b781c6ef12834bd7e9ee","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","1.35","0","1680.939","0.005462938309904712","6.80212300719475","","","","0xe46a96ba",""
"0x8a7ce50179e7748ebd97a4d9568dd734ae180dd404e6c5627f2fbefe57bd7ef9","15947673","1668180551","2022-11-11 15:29:11","0x3e226e119174ef9b4bf4463ba53c17c44a96c700","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","1.35","0","1680.939","0.00485042289147702","6.0394555590937","","","","0xe46a96ba",""
"0xe336695902e31fc4028eac46f802aca7ad8c63046fba14eaabb07c9f5ea0df03","15947673","1668180551","2022-11-11 15:29:11","0x69e7c60d1e3c7c391beff2a064f6f7c6adf2fd78","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","1.35","0","1680.939","0.00485042289147702","6.0394555590937","","","","0xe46a96ba",""
"0xc1a6edbcc43fc35bd07af3aac27b341d4ed445f499c548fc755c1f9e2dc8caba","15947678","1668180611","2022-11-11 15:30:11","0x872036f7fa956dda836bbd2596d584ac5aeb6fb8","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","0.35","0","435.799","0.004467874320068711","5.56312903089036","","","","0xe46a96ba",""
"0xd4a5fe01baa41d55bd94d4439936f97d4e66e4ee9e5399e4bbabfade181755fc","15947694","1668180803","2022-11-11 15:33:23","0x2b723a37d6cb643f19164bf7e90bfe5beb8668c4","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","1.9","0","2365.766","0.005909967161727811","7.35873651175377","","","","0xe46a96ba",""
"0xd8df69eb68541870e0965fad51fbf59c55a0d259746c04c5b75ccd92ffcd1efd","15947700","1668180875","2022-11-11 15:34:35","0xa71f3e38a76913b49fc06743bee7cc268456ff00","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","2.45","0","3050.593","0.005891321209892625","7.3355196912857","","","","0xe46a96ba",""
"0x827a0ea1694dc3dd36883723aa17219f5c850d021307ba4f595a98388a8a1d94","15947701","1668180887","2022-11-11 15:34:47","0x4d6aa3da789ea162a5978193bd584d3067227835","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","1.9","0","2365.766","0.00533030429717058","6.63697509257898","","","","0xe46a96ba",""
"0x895b53f327bd487a774bb51bb5aad61649c7f020c25416e3221b9941e0c3a33c","15947709","1668180983","2022-11-11 15:36:23","0xaabdd796846c24e498dc691cef8dbb2eae50feb3","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","0.35","0","435.799","0.00426476","5.3102232664","","","","0xe46a96ba",""
"0xe81cefb8fcc984b7ee2c335b9d7c230493ed5265447eed9d5045fc9c7c0f1584","15947714","1668181043","2022-11-11 15:37:23","0x5e850e5a673dc4c9ce7790a0b2790937b11c8008","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","0.55","0","684.827","0.0057892104","7.208377437456","","","","0xe46a96ba",""
"0xdc94312c994c80ad31c1c103a9e751fa51abbf19154b456c2e4e4789d08ee9ee","15947718","1668181091","2022-11-11 15:38:11","0x1610634c1fcda56b9934d67f885b30dc73f938cb","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","0.35","0","435.799","0.00426476","5.3102232664","","","","0xe46a96ba",""
"0xc6a813fc24645e347e1fa8254051db90d94f6a9e696f1f3c97cf2542a4cbec78","15947723","1668181151","2022-11-11 15:39:11","0x5e850e5a673dc4c9ce7790a0b2790937b11c8008","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","1","0","1245.14","0.001724993","2.14785778402","","","","0xe46a96ba",""
"0x1c41ef73c51022ca2cbfa6d6d0ab937399841141a5af405f1802996f6f742cd7","15947726","1668181187","2022-11-11 15:39:47","0x5e850e5a673dc4c9ce7790a0b2790937b11c8008","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","0.35","0","435.799","0.0016942692","2.109602351688","","","","0xe46a96ba",""
"0xcf9d45a16d02ee6a259059d750020b97fbaebe7eafd4ac88152b50f14a463ba5","15947726","1668181187","2022-11-11 15:39:47","0xccd538e00c9b893bc73028bca544da285329b723","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","1","0","1245.14","0.00402295278029051","5.00913942485093","","","","0xe46a96ba",""
"0xf96d2c5df0d2f382a872cd62b12c6127088d1f7a0b930eb9c006ecddb4d22f84","15947729","1668181223","2022-11-11 15:40:23","0x4a577a359d249f60dd213958184ab9f1e068444d","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","0.35","0","435.799","0.00171122125431244","2.13071003259459","","","","0xe46a96ba",""
"0x0c5f66c39a153ffcd34eaea8aed54483d4a3dcd2c3c572dc4328d2152294db51","15947731","1668181247","2022-11-11 15:40:47","0x5e850e5a673dc4c9ce7790a0b2790937b11c8008","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","0.55","0","684.827","0.0017270232","2.150385667248","","","","0xe46a96ba",""
"0xcb79f5241b9f80587f88c1a2583c59254511bc5c4506474bc30436c6c9ae020e","15947733","1668181271","2022-11-11 15:41:11","0xc212669e83d4a6bfb67a8ec47c21e35b8b131b0a","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","1","0","1245.14","0.004266988185199762","5.31299766891963","","","","0xe46a96ba",""
"0xe278b35441db57b984b9d2e5b3c002d70708b426f55ff18ead5c6d968a8dca06","15947745","1668181415","2022-11-11 15:43:35","0xd2ef0d23642afbdbd83ba4218d8a6c1dd11ebb0c","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","1.35","0","1680.939","0.00412225799735789","5.1327883228302","","","","0xe46a96ba",""
"0xfa6718d695eefb2b2d726a45775748af594ae26d16e9e70356bda191d0bbb8e6","15947748","1668181451","2022-11-11 15:44:11","0x812ffdf8d2466b0db631b04b5e94786c14f7643c","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","0.9","0","1120.626","0.004150514322265044","5.1679714032251","","","","0xe46a96ba",""
"0x657ba8bdd759338282907058fca19458aea39fc072aa7989d6c1495fbd4de244","15947756","1668181547","2022-11-11 15:45:47","0x1761826a92b8a5abf3e8e0a677cce3d31d6a7518","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","1.9","0","2365.766","0.004252992352579805","5.29557089789122","","","","0xe46a96ba",""
"0xffca3c487bbddac2b0daf0f71aed3da3bc24d1aceeb252cb1dd179006c75226d","15947764","1668181643","2022-11-11 15:47:23","0x87ae9a7c3b1e09e959add27ddaa5cada445a9154","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","1","0","1245.14","0.00397376049049232","4.94788813713161","","","","0xe46a96ba",""
"0x42ddcbf136d9bab595a4b43f849f0f79a01bd0974484f34ad9daacf973d5a6f6","15947769","1668181715","2022-11-11 15:48:35","0x965f5b0644e5974418fd2e71be36b081341529d8","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","1","0","1245.14","0.003988140581870522","4.96579336411026","","","","0xe46a96ba",""
"0xb15245cc7fb2477bc92c0821c0a411c0acf4f8d37a808907155fd8eb804c3550","15947770","1668181727","2022-11-11 15:48:47","0x860ab9e7118e9075582396f0a7625c0923c874b5","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","1","0","1245.14","0.00433149789532856","5.3933212893894","","","","0xe46a96ba",""
"0x2d4ebd0b28ec8dd98d5b5f1a5966846f6d5db46db1271175d7a5d0da8ac3e504","15947780","1668181847","2022-11-11 15:50:47","0x8115ec46398b030fe234109895351a4264410a96","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","2.45","0","3050.593","0.004560603285589227","5.67858957501857","","","","0xe46a96ba",""
"0x6e486b9a674702f164aada6017edfb57f305d13f230cba9535972cf9500b0abe","15947782","1668181871","2022-11-11 15:51:11","0xf9a285342d865e58224cbe87049039a48f8f4d0b","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","1","0","1245.14","0.003747081339058244","4.66564085851498","","","","0xe46a96ba",""
"0x005ea2a9c2ed1c496c9c92d928273178d45ae373869736f3692980e5350a6c96","15947788","1668181943","2022-11-11 15:52:23","0xbb04b1b77be30e0a534dd5aa590a48d1d8f7398e","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","1.9","0","2365.766","0.004392115","5.4687980711","","","","0xe46a96ba",""
"0x85b928b15fb3f0c090897721793636dddb276313fb77105acba99d698488fe9c","15947792","1668181991","2022-11-11 15:53:11","0xd7af5ea14fad145b2d9fd57e321d7bf8301980b5","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","1","0","1245.14","0.003490166615205886","4.34574605925746","","","","0xe46a96ba",""
"0x528db6336b35e5f0f1ff25591dd0cc0c8f6d8980b14b03f7e1513b1effd5b288","15947794","1668182015","2022-11-11 15:53:35","0x3eee7ce281c28d68f0311293b886d96e11297623","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","1","0","1245.14","0.003347395129910678","4.16797557205698","","","","0xe46a96ba",""
"0xf684f099a9d3900eb6d72c7c572e5188e35089b059e3e1acf38ece1e0eb467f2","15947802","1668182111","2022-11-11 15:55:11","0xf2008b311df45cb362e4aade56b811b020e26a2f","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","0.35","0","435.799","0.003664483979580364","4.56279558233469","","","","0xe46a96ba",""
"0xe11e79c5794c27b9204d9c4d11af6dafc38e133479ec89ab0ff38d6ec7b04358","15947812","1668182231","2022-11-11 15:57:11","0xcd292acb5716f7fc00f53700ff6ad23ed8153268","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","1","0","1245.14","0.003191688666255056","3.97409922590082","","","","0xe46a96ba",""
"0x991d038fa78a5bbbd1f9d7ddb9892e706cd18da2e6bb8cd23fd05e99256fabbf","15947815","1668182267","2022-11-11 15:57:47","0x14c681a2995a195e5f8004fdcd9750abd868cd59","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","0.35","0","435.799","0.00325496295133332","4.05288456922317","","","","0xe46a96ba",""
"0xf9208b2a2b39d2484b98385b2afe6cfb8941de4a928dc31e2317e319b2621ff6","15947815","1668182267","2022-11-11 15:57:47","0xbd0be937f87ca01dfc473891c4b48de5d79f96c4","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","1","0","1245.14","0.00325273434015288","4.05010963629796","","","","0xe46a96ba",""
"0xd3f63f40fb884aa71e5c6eac81be34f185bc3cdcb07ece4788e0ccdeb0525a93","15947819","1668182315","2022-11-11 15:58:35","0x4ad1a104b150e6f65fb0516ed5649a50f11b4bca","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","1.55","0","1929.967","0.003385114109482668","4.21494098228125","","","","0xe46a96ba",""
"0xc2a8466ee2f573696fdc32d38fd099d0f17215f2f4bc7edd037655c2f868135b","15947822","1668182351","2022-11-11 15:59:11","0x4d3b23cf47440c709d9b37ae37366d3bc8b5889f","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","0.35","0","435.799","0.003167744954327381","3.9442859524312","","","","0xe46a96ba",""
"0xf7d9895267cfadc19d0654e7f58e73011ba204b9d1cbe6dd1390f06ef2e0b5b2","15947824","1668182375","2022-11-11 15:59:35","0xb2bb7767c46e385515c07ffaa68d1db79b3c845e","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","1","0","1245.14","0.003155114516206884","3.92855928870984","","","","0xe46a96ba",""
"0x7c2cc2bf836005c968582d2b0eca8d55d9ef547f8fa8091410e05fa98c4fe009","15947828","1668182423","2022-11-11 16:00:23","0x37abff4804cf3e9bf0b0bc0d75880190f35c5981","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","1.35","0","1680.939","0.003727822379154172","4.64166075718003","","","","0xe46a96ba",""
"0x3f4a0d0bc2b44d7f749f83fb7a290701045ce10f6a6c93d8f1c4ab1f8b940bbf","15947832","1668182471","2022-11-11 16:01:11","0xec9f5840d3ef9a212ff19be4352efd4a2b2846ed","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","0.35","0","435.799","0.003735957525293504","4.65179015304395","","","","0xe46a96ba",""
"0xd4093fb3467a2ca8c52a17572be6e3e40882479aac1162d87f598a087a679342","15947838","1668182543","2022-11-11 16:02:23","0x6cc4ead03b6fda979fa33b40546ba5d09c35396a","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","0.35","0","435.799","0.003613120135380046","4.49884040536711","","","","0xe46a96ba",""
"0xecdf3a38228e3f543440e81d69302459614e28d6f6ede3efe47c676637548075","15947840","1668182567","2022-11-11 16:02:47","0x144de0f3e816a12240a6f5f84a4d0d02a29137e6","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","1.35","0","1680.939","0.003937586518165677","4.90284647722881","","","","0xe46a96ba",""
"0xdf7efa56077ad53974f8694738070a5bb5919f343f97e59e968523484b37e053","15947841","1668182579","2022-11-11 16:02:59","0xae855796c9cdb99b94b1867507bc591411df22d3","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","1.35","0","1680.939","0.004039557174085732","5.02981421974111","","","","0xe46a96ba",""
"0x404abc1f269aee05403efe30867917257d35382422f5ba224e68c2f187e3b042","15947844","1668182615","2022-11-11 16:03:35","0x9043da64a77c92e02c680ff080d2abbfd1c496be","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","1.35","0","1680.939","0.003860184775917184","4.80647047188552","","","","0xe46a96ba",""
"0x2a03f2a119c447fbcb44ecaecbe2c6c3f527d308faa6d902c7d77c31a7a25b49","15947845","1668182627","2022-11-11 16:03:47","0xac92b94cbf91b74f0c1a825a9dba7d43216b4cc1","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","1.35","0","1680.939","0.004038336256207565","5.02829400605429","","","","0xe46a96ba",""
"0xbb71d599c3873035ff5bc59bf9ed1c013876fc47d9fa7dd00c53872dd437215b","15947846","1668182639","2022-11-11 16:03:59","0x982827d075fe04e40b53a856aa0601200868bb42","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","1.35","0","1680.939","0.004035435789795384","5.02468251930582","","","","0xe46a96ba",""
"0x518c9df67c63b3a16b1ddf9b0d70c52083eef472e707f88516f387258262c605","15947847","1668182651","2022-11-11 16:04:11","0x0e5af446621c2b2b45602c34870d6b10dfb81a43","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","1.35","0","1680.939","0.004133786230798861","5.14714258741689","","","","0xe46a96ba",""
"0x21962f5cb5617a3ccf02dcbdbffaa482082f6d00ce8bf91512898bb13aca2423","15947848","1668182663","2022-11-11 16:04:23","0xf5d4cb178970fa1363058084915969dcf1f6fc11","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","1.35","0","1680.939","0.004386026618254229","5.46121718345307","","","","0xe46a96ba",""
"0xa62ca7b3a209cd11d9b71452bd390020ccc45bb72907b529252e8cef9159320a","15947850","1668182687","2022-11-11 16:04:47","0x04672278eaa2bbf8f47a7b06c23367c37955056f","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","1.35","0","1680.939","0.004154546832429773","5.17299244293161","","","","0xe46a96ba",""
"0x268fe1795ed4f9190dedf34b0de7407b1f2a7512b4c586bc4ebbb53559e472b7","15947851","1668182699","2022-11-11 16:04:59","0x6d2ba799b5371f2a9e94c2fcbf046c2c0010d4eb","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","0.35","0","435.799","0.00373750479024369","4.65371671452403","","","","0xe46a96ba",""
"0x1608befb5211533c3d3266419f131fe64c7d1a79cdbe0ac669185b88e86a09b1","15947852","1668182711","2022-11-11 16:05:11","0xf9d227dd9928c6a5252387923680d48546b1ff1a","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","1.35","0","1680.939","0.004123097417370321","5.13383351826448","","","","0xe46a96ba",""
"0xc5351bfac48d34366d169162a83a39af0e7711fc652a03092da6e8f71b11f5e4","15947853","1668182723","2022-11-11 16:05:23","0x8fe8686b254e6685d38eabdc88235d74bf0cbead","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","0.55","0","684.827","0.003701071507404508","4.60835217672965","","","","0xe46a96ba",""
"0x1b397f1532fda497c22fe177471bf0c7779dcb0d54a3d0f0f33fc90f33253a50","15947854","1668182735","2022-11-11 16:05:35","0xf68da5678a543b4fe7f19ed941d965703583d545","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","1.35","0","1680.939","0.004006624972015562","4.98880901765546","","","","0xe46a96ba",""
"0x8af79cb04e8816898bee97cc53c9a8b96924a13ba8a8bb78ce9f3ecd68ef4e37","15947855","1668182747","2022-11-11 16:05:47","0x8457f402ff255254d102993fdac03a6ebcf681d5","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","1.45","0","1805.453","0.004272583425375185","5.31996452627166","","","","0xe46a96ba",""
"0x3b9276a5cb901f7493e07fc17f9dc838bc8f1972a8639384d53b9e36a512ed1f","15947855","1668182747","2022-11-11 16:05:47","0xef7830ecd243c797182a16336daacbfb3d38eba8","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","1.35","0","1680.939","0.004002441660292673","4.98360020889682","","","","0xe46a96ba",""
"0x404be0fbc89b2e8ad075a868e9298d7e238396052b2b4e50f301466262ddcc0d","15947856","1668182759","2022-11-11 16:05:59","0x55ec1b7e45e8d342fcf018a6a73ff9275c6b12f4","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","1.35","0","1680.939","0.004062295806451454","5.05812700044496","","","","0xe46a96ba",""
"0x67dd171bd3cb23be47d22bc7d41634698fbafe5009f9a4320aa22a1a46130ed9","15947857","1668182771","2022-11-11 16:06:11","0xc6c9e38030ccf73d69efda3bffffebbaa7e54d9b","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","1","0","1245.14","0.003700292231900792","4.60738186962895","","","","0xe46a96ba",""
"0xa1e694823110746d10885d2bd8abed745574c176e3702a859abb0d8fab16bbf1","15947857","1668182771","2022-11-11 16:06:11","0x25d576e9e2329a9d6ef1b273d82c25fea20f79a0","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","1.35","0","1680.939","0.004025881551763292","5.01278615536255","","","","0xe46a96ba",""
"0xd7769b6eddc7bd1e698506e8801d3bb0861676084f021f633937cbf6683c682e","15947861","1668182819","2022-11-11 16:06:59","0x054e44e8af282a7b39264235891192973744b85e","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","1.35","0","1680.939","0.004610077647829719","5.7401920824187","","","","0xe46a96ba",""
"0xaa1d6b1c834d563d68fa3a2a6675c6b00525d6d6a62e3db2cf6e9edcca11cdd1","15947862","1668182831","2022-11-11 16:07:11","0xf77044e39900cbb3353d9e8fc33ed12fb0275b11","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","1.35","0","1680.939","0.00450801105174875","5.61310488097444","","","","0xe46a96ba",""
"0x7b255d81de74533824c9fbe43e38a84c7e3c761aaff773356593e92fc862df2b","15947864","1668182855","2022-11-11 16:07:35","0xcb1d8d1b682617883a67243a1a3126d246d453b7","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","1.35","0","1680.939","0.004407489702420272","5.48794172807158","","","","0xe46a96ba",""
"0x98405e0272b5d663a23d32476e48f7fffd7ec945f76be62aa44f3bb62d4b8efe","15947865","1668182867","2022-11-11 16:07:47","0x4d3069738103477533f386fc47e49c1022e62a23","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","1.35","0","1680.939","0.004347058297038847","5.41269616797495","","","","0xe46a96ba",""
"0x0dad7adc6c450782497ee14600c3344c1a0351a1bcf15636d6dca76541bf31e5","15947867","1668182891","2022-11-11 16:08:11","0x51159442822ecdb9c824dec6a84b6a7cb5c317ca","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","1.35","0","1680.939","0.00413258365","5.145645205961","","","","0xe46a96ba",""
"0x8432a53d0b95de914fd2b47b8d224df99dcaf5224f9ae6c6b5de56205caeb214","15947868","1668182903","2022-11-11 16:08:23","0x04b5be0fc3df4f32c2af7790039dc6a47dd518c8","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","1.35","0","1680.939","0.004237705207017347","5.27653626146558","","","","0xe46a96ba",""
"0x32d5d74b5fcaa76be6cb9576f8f333d1d600f1c13710c01ec06ebf81d93cd372","15947869","1668182915","2022-11-11 16:08:35","0x9c5e1fbb2d0a1902ee3e4206405d0e1ff54f0c43","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","1.35","0","1680.939","0.004259231552055194","5.303339574726","","","","0xe46a96ba",""
"0x74138a09ba865cde187c4b6fb4c620bf6e0b69ce2f143dcf3194e90a1f43bf88","15947871","1668182939","2022-11-11 16:08:59","0x5824782af437d2416bad5f29626a2a9c47c923ec","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","1.35","0","1680.939","0.004103751933518614","5.10974568250137","","","","0xe46a96ba",""
"0x12782094b19a3181b8a353e9abe0a2dca1a92dde0d33a122702b1495ce77fc16","15947871","1668182939","2022-11-11 16:08:59","0x1ba4efd0a94844a31b91ecb155c56b4600d214a3","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","1","0","1245.14","0.003771864921012364","4.69649988774933","","","","0xe46a96ba",""
"0x9fcee7e179a9b81d5e5ff7fc3fed55066451a6608c66de1ab296b81bc549a095","15947871","1668182939","2022-11-11 16:08:59","0x7069c51f50053a99227a84ee598caf263c00b46b","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","1","0","1245.14","0.003771864921012364","4.69649988774933","","","","0xe46a96ba",""
"0xe65de054eedb7ad055b3563607505f59f2b85ced27c791eda36a10155416b355","15947871","1668182939","2022-11-11 16:08:59","0xb905576a1d9bff3b7f3a69764913037ea18f01da","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","1","0","1245.14","0.003771864921012364","4.69649988774933","","","","0xe46a96ba",""
"0x9781ab0f8031f0e2eebc27a5b2f2c8675455d9b1494f587d9edce53f4f486015","15947872","1668182951","2022-11-11 16:09:11","0x110695d93d351d28a4bf5729cb9d8e3ad28614c3","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","1","0","1245.14","0.003811641553269594","4.7460273636381","","","","0xe46a96ba",""
"0x8bde6e28e3ba2daf276a8820b303fb30d78d489faa0da5ea0e09571d0f187521","15947878","1668183023","2022-11-11 16:10:23","0x7069c51f50053a99227a84ee598caf263c00b46b","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","0.55","0","684.827","0.001553183059292832","1.93393035444788","","","","0xe46a96ba",""
"0xed1e41ac43b442bace6bcc4e4d3b92768c3cf79ad2dde41ea00cda16dc44abb2","15947881","1668183059","2022-11-11 16:10:59","0xe190e98f712f65c8bdf344eea87fb1123f688521","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","1.35","0","1680.939","0.003839070397884397","4.78018011522178","","","","0xe46a96ba",""
"0xbea56777868eb055bf20e1f826ae06abb59e10ba5113970f4f5b36bbb75d6780","15947882","1668183071","2022-11-11 16:11:11","0x03c983f8f3e79efb8c35e42c1930828d2d29e262","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","1.35","0","1680.939","0.004187278278802671","5.21374767606836","","","","0xe46a96ba",""
"0x859dd1615bd7c4d0cbbe2837882d6e0aecc61d168b4ac33ab9d69f3909c5d8f0","15947883","1668183083","2022-11-11 16:11:23","0x5159e102e5c5b930e836bb4d5e67491a25bc5947","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","1.35","0","1680.939","0.004203303671727719","5.23370153381505","","","","0xe46a96ba",""
